Date,Temperature,Humidity,WindSpeed,Rainfall
2024-01-01T00:00:00.000,15,65,12,0
2024-01-02T00:00:00.000,16,70,10,0
2024-01-03T00:00:00.000,14,75,15,1
2024-01-04T00:00:00.000,13,80,8,3
2024-01-05T00:00:00.000,14,78,7,0
2024-01-06T00:00:00.000,15,72,9,0
2024-01-07T00:00:00.000,16,68,12,0
2024-01-08T00:00:00.000,18,65,11,0
2024-01-09T00:00:00.000,17,60,14,0
2024-01-10T00:00:00.000,15,63,10,0
2024-01-11T00:00:00.000,16,68,9,0
2024-01-12T00:00:00.000,14,74,13,2
2024-01-13T00:00:00.000,13,79,15,4
2024-01-14T00:00:00.000,15,72,10,0
2024-01-15T00:00:00.000,16,67,12,0
2024-01-16T00:00:00.000,18,65,8,0
2024-01-17T00:00:00.000,17,63,9,0
2024-01-18T00:00:00.000,15,70,11,0
2024-01-19T00:00:00.000,14,75,14,2
2024-01-20T00:00:00.000,13,78,13,3
2024-01-21T00:00:00.000,14,74,10,1
2024-01-22T00:00:00.000,15,69,12,0
2024-01-23T00:00:00.000,16,64,10,0
2024-01-24T00:00:00.000,18,62,11,0
2024-01-25T00:00:00.000,17,61,13,0
2024-01-26T00:00:00.000,16,68,9,0
2024-01-27T00:00:00.000,15,73,12,0
2024-01-28T00:00:00.000,14,76,14,1
2024-01-29T00:00:00.000,13,80,15,3
2024-01-30T00:00:00.000,14,78,12,2
2024-01-31T00:00:00.000,15,69,14,0
2024-02-01T00:00:00.000,16,70,10,0
2024-02-02T00:00:00.000,17,65,11,0
2024-02-03T00:00:00.000,18,63,12,0
2024-02-04T00:00:00.000,16,68,13,0
2024-02-05T00:00:00.000,14,75,14,1
2024-02-06T00:00:00.000,15,72,11,0
2024-02-07T00:00:00.000,16,70,10,0
2024-02-08T00:00:00.000,17,69,9,0
2024-02-09T00:00:00.000,18,67,8,0
2024-02-10T00:00:00.000,16,64,10,0
2024-02-11T00:00:00.000,15,61,11,0
2024-02-12T00:00:00.000,14,63,12,2
2024-02-13T00:00:00.000,13,66,13,3
2024-02-14T00:00:00.000,12,68,14,0
2024-02-15T00:00:00.000,14,70,15,0
2024-02-16T00:00:00.000,15,73,12,0
2024-02-17T00:00:00.000,16,74,10,0
2024-02-18T00:00:00.000,17,75,9,1
2024-02-19T00:00:00.000,18,78,8,2
2024-02-20T00:00:00.000,17,76,7,0
2024-02-21T00:00:00.000,16,74,6,0
2024-02-22T00:00:00.000,15,72,8,0
2024-02-23T00:00:00.000,16,70,9,0
2024-02-24T00:00:00.000,17,68,10,0
2024-02-25T00:00:00.000,18,65,12,1
2024-02-26T00:00:00.000,17,63,13,0
2024-02-27T00:00:00.000,16,61,14,0
2024-02-28T00:00:00.000,15,60,15,0
2024-03-01T00:00:00.000,16,62,16,0
2024-03-02T00:00:00.000,17,64,15,0
2024-03-03T00:00:00.000,18,66,14,1
2024-03-04T00:00:00.000,17,68,13,2
2024-03-05T00:00:00.000,16,70,12,0
2024-03-06T00:00:00.000,15,72,11,0
2024-03-07T00:00:00.000,14,74,10,1
2024-03-08T00:00:00.000,15,75,9,0
2024-03-09T00:00:00.000,16,76,8,0
2024-03-10T00:00:00.000,17,78,7,0
2024-03-11T00:00:00.000,18,79,6,0
2024-03-12T00:00:00.000,17,80,5,0
2024-03-13T00:00:00.000,16,81,4,0
2024-03-14T00:00:00.000,15,82,3,0
2024-03-15T00:00:00.000,16,83,2,0
